../pseudorefs/Dmel_ZI431.fasta	1	1
../pseudorefs/Dmel_ZI433.fasta	1	1
../pseudorefs/Dmel_ZI437.fasta	1	1
../pseudorefs/Dmel_ZI443.fasta	1	1
../pseudorefs/Dmel_ZI444.fasta	1	1
../pseudorefs/Dmel_ZI445.fasta	1	1
../pseudorefs/Dmel_ZI446.fasta	1	1
../pseudorefs/Dmel_ZI447.fasta	1	1
../pseudorefs/Dmel_ZI448.fasta	2	1
../pseudorefs/Dmel_ZI453.fasta	1	1
../pseudorefs/Dmel_ZI455N.fasta	1	1
../pseudorefs/Dmel_ZI456.fasta	1	1
../pseudorefs/Dmel_ZI457.fasta	1	1
../pseudorefs/Dmel_ZI458.fasta	1	1
../pseudorefs/Dmel_ZI460.fasta	1	1
../pseudorefs/Dmel_ZI466.fasta	2	1
../pseudorefs/Dmel_ZI467.fasta	2	1
../pseudorefs/Dmel_ZI468.fasta	1	1
../pseudorefs/Dmel_ZI471.fasta	1	1
../pseudorefs/Dmel_ZI472.fasta	1	1
../pseudorefs/Dmel_ZI476.fasta	1	1
../pseudorefs/Dmel_ZI477.fasta	1	1
../pseudorefs/Dmel_ZI486.fasta	1	1
../pseudorefs/Dmel_ZI488.fasta	1	1
../pseudorefs/Dmel_ZI490.fasta	1	1
../pseudorefs/Dmel_ZI491.fasta	1	1
../pseudorefs/Dmel_ZI504.fasta	1	1
../pseudorefs/Dmel_ZI505.fasta	1	1
../pseudorefs/Dmel_ZI508.fasta	1	1
../pseudorefs/Dmel_ZI50N.fasta	1	1
../pseudorefs/Dmel_ZI514N.fasta	1	1
../pseudorefs/Dmel_ZI517.fasta	1	1
../pseudorefs/Dmel_ZI523.fasta	1	1
../pseudorefs/Dmel_ZI524.fasta	2	1
../pseudorefs/Dmel_ZI527.fasta	2	1
../pseudorefs/Dmel_ZI530.fasta	2	1
../pseudorefs/Dmel_ZI56.fasta	2	1
../pseudorefs/Dmel_ZI59.fasta	1	1
../pseudorefs/Dmel_ZI61.fasta	1	1
../pseudorefs/Dmel_ZI68.fasta	1	1
../pseudorefs/Dmel_ZI76.fasta	1	1
../pseudorefs/Dmel_ZI81.fasta	1	1
../pseudorefs/Dmel_ZI85.fasta	1	1
../pseudorefs/Dmel_ZI86.fasta	1	1
../pseudorefs/Dmel_ZI90.fasta	1	1
../pseudorefs/Dmel_ZI91.fasta	1	1
../pseudorefs/Dmel_ZI99.fasta	1	1
